time,Open,High,Low,Close,Volume,fast_ema,slow_ema,sma_40,macd,macd_signal,macd_histogram,macd_diff,macd_histogram_diff,bullish_side,bearish_side,below_sma_40,potential_sell_signal,macd_diff_positive,positive_count,potential_buy_signal_1,potential_buy_signal_2,potential_buy_signal
2023-06-04,27531.0,28452.0,26519.0,27223.0,10421.16644753,26977.824860359044,25418.442628154986,22280.725,1559.3822322040578,1500.3143587372033,59.06787346685451,-99.78729163106254,-114.55425999777617,1,0,0,1,0,0,0,0,0
2023-06-11,27223.0,27451.0,25350.0,26046.0,17575.92962486,26834.467189534575,25464.928359402762,22434.85,1369.5388301318126,1474.1592530161251,-104.62042288431257,-189.84340207224523,-163.68829635116708,1,0,0,1,0,0,0,0,0
2023-06-18,26048.0,26785.0,24756.0,26643.0,13988.52512543,26805.010698836948,25552.19292537293,22560.3,1252.8177734640194,1429.8909571057043,-177.07318364168486,-116.72105666779316,-72.45276075737229,1,0,0,1,0,0,0,0,0
2023-06-25,26643.0,31458.0,26260.0,30443.0,21930.68383044,27364.70136055434,25914.47493090086,22828.325,1450.2264296534813,1433.9580516152598,16.2683780382215,197.4086561894619,193.34156167990636,1,0,0,0,1,0,0,1,1
2023-07-02,30440.0,31268.0,29508.0,30564.0,14570.25482245,27856.90115123829,26258.884195278573,23119.5,1598.0169559597161,1466.7698324841513,131.24712347556488,147.79052630623482,114.97874543734338,1,0,0,0,1,0,0,1,1
2023-07-09,30564.0,31500.0,29722.0,30249.0,9954.57440145,28224.91635874009,26554.448328961644,23394.2,1670.468029778447,1507.5094719430103,162.95855783543675,72.45107381873095,31.711434359871873,1,0,0,0,1,0,0,1,1
2023-07-16,30249.0,31818.0,29961.0,30260.0,12044.10043115,28538.006149703157,26828.93363792745,23664.0,1709.0725117757065,1547.8220799095495,161.250431866157,38.60448199725943,-1.708125969279763,1,0,0,0,1,0,0,0,0
2023-07-23,30268.0,30414.0,29521.0,30089.0,8994.55313589,28776.62058821036,27070.420035118008,23931.85,1706.2005530923525,1579.4977745461101,126.70277854624237,-2.8719586833540234,-34.547653319914616,1,0,0,1,0,0,0,0,0
2023-07-30,30089.0,30138.0,28842.0,29197.0,9187.54354329,28841.294343870308,27227.94447696112,24174.1,1613.3498669091896,1586.2681930187262,27.081673890463435,-92.8506861831629,-99.62110465577894,1,0,0,1,0,0,0,0,0
2023-08-06,29190.0,30025.0,28574.0,29051.0,8818.91894927,28873.556752505647,27362.98562681585,24384.0,1510.5711256897957,1571.1287795529402,-60.557653863144424,-102.77874121939385,-87.63932775360786,1,0,0,1,0,0,0,0,0
2023-08-13,29053.0,30210.0,28671.0,29422.0,8027.79485881,28957.932636735546,27515.50521001468,24589.0,1442.4274267208675,1545.3885089865257,-102.9610822656582,-68.14369896892822,-42.40342840251378,1,0,0,1,0,0,0,0,0
2023-08-20,29422.0,29659.0,25601.0,26138.0,13492.30957352,28524.09684646854,27413.46778705063,24829.975,1110.6290594179081,1458.4366190728024,-347.80755965489425,-331.7983673029594,-244.84647738923604,1,0,0,1,0,0,0,0,0
2023-08-27,26137.0,26800.0,25350.0,26115.0,10200.13370454,28153.466562396457,27317.284988009844,25068.8,836.1815743866136,1333.9856101355647,-497.80403574895104,-274.4474850312945,-149.9964760940568,1,0,0,1,0,0,0,0,0
2023-09-03,26113.0,28142.0,25333.0,26002.0,13876.54211912,27822.471706643155,27219.856470379484,25304.95,602.6152362636712,1187.711535361186,-585.0962990975147,-233.5663381229424,-87.29226334856367,1,0,0,1,0,0,0,0,0
2023-09-10,26002.0,26429.0,25386.0,25793.0,7853.70528802,27510.24529023652,27114.16339849952,25523.075,396.08189173699793,1029.3856066363485,-633.3037148993506,-206.53334452667332,-48.20741580183585,1,0,0,1,0,0,0,0,0
2023-09-17,25790.0,26878.0,24920.0,26512.0,11492.45225972,27356.669091738593,27069.55870231437,25755.875,287.1103894242224,880.9305631939234,-593.820173769701,-108.97150231277556,39.48354112964955,1,0,0,1,0,0,0,1,1
2023-09-24,26512.0,27486.0,26359.0,26458.0,9345.22984562,27218.412308394196,27024.25805769849,25998.675,194.15425069570483,743.5753006942797,-549.4210499985749,-92.95613872851754,44.39912377112614,1,0,0,1,0,0,0,1,1
2023-10-01,26455.0,27297.0,25977.0,27109.0,9521.52089003,27201.57964556432,27030.535238609715,26256.925,171.04440695460653,629.069121946345,-458.0247149917385,-23.109843741098302,91.39633500683635,1,0,0,1,0,0,0,1,1
2023-10-08,27109.0,28592.0,27044.0,27913.0,10080.45631247,27311.028930862118,27095.9029987127,26540.15,215.12593214941808,546.2804839869597,-331.1545518375416,44.08152519481155,126.87016315419692,1,0,0,0,1,0,0,1,1
2023-10-15,27911.0,27996.0,26533.0,27044.0,7720.33306194,27269.94755688333,27092.058332141387,26793.1,177.8892247419426,472.60223213795626,-294.71300739601367,-37.23670740747548,36.441544441527924,1,0,0,1,0,0,0,1,1
2023-10-22,27045.0,30364.0,27012.0,29861.0,14396.21910384,27668.571009670508,27297.165122353137,27019.15,371.4058873173708,452.36296317383915,-80.95707585646835,193.5166625754282,213.75593153954532,1,0,0,0,1,0,0,1,1
2023-10-29,29860.0,35198.0,29730.0,34583.0,19012.56559194,28732.329315875046,27836.856594771423,27312.775,895.4727211036225,540.9849147597959,354.4878063438266,524.0668337862517,435.44488220029496,1,0,0,0,1,0,0,1,1
2023-11-05,34587.0,35968.0,34061.0,35050.0,9922.63622982,29704.278651894267,28371.163513677242,27596.825,1333.1151382170247,699.4109594512416,633.704178765783,437.6424171134022,279.2163724219564,1,0,0,0,1,0,0,1,1
2023-11-12,35052.0,37978.0,34495.0,37154.0,10506.3617041,30850.389628525918,29021.743994145596,27954.325,1828.645634380322,925.2578944370578,903.3877399432643,495.53049616329736,269.68356117748124,1,0,0,0,1,0,0,1,1
2023-11-19,37170.0,37975.0,35002.0,36854.0,10823.05655136,31774.021993368086,29601.911105690368,28326.25,2172.110887677718,1174.6284930851898,997.4823945925282,343.465253297396,94.09465464926393,1,0,0,0,1,0,0,1,1
2023-11-26,36882.0,38437.0,35651.0,37264.0,12005.69994568,32618.63399438838,30169.4732460096,28645.875,2449.160748378781,1429.534944143908,1019.6258042348732,277.04986070106315,22.143409642344977,1,0,0,0,1,0,0,1,1
2023-12-03,37258.0,39845.0,36727.0,39568.0,10545.77410503,33687.76722602094,30865.66041297185,29048.1,2822.1068130490858,1708.0493179249436,1114.0574951241422,372.9460646703046,94.43169088926902,1,0,0,0,1,0,0,1,1
2023-12-10,39560.0,44729.0,39463.0,43831.0,11900.16325667,35248.26457586387,31826.0559379369,29582.95,3422.2086379269676,2050.8811819253483,1371.3274560016193,600.1018248778819,257.26996087747716,1,0,0,0,1,0,0,1,1
2023-12-17,43831.0,44038.0,40181.0,42129.0,14168.01385628,36306.83925650019,32589.236979571204,30108.95,3717.6022769289884,2384.2254009260764,1333.376876002912,295.3936390020208,-37.950579998707326,1,0,0,0,1,0,0,0,0
2023-12-24,42119.0,44409.0,40513.0,43697.0,11811.23241782,37443.78706319247,33412.03424034371,30492.7,4031.752822848757,2713.7308853106124,1318.0219375381448,314.1505459197688,-15.354938464767201,1,0,0,0,1,0,0,0,0
2023-12-31,43697.0,43812.0,41306.0,42639.0,11720.19000937,38243.050591932086,34095.513185503434,30862.375,4147.537406428652,3000.4921895342204,1147.0452168944312,115.78458357989439,-170.97672064371363,1,0,0,0,1,0,0,0,0
2024-01-07,42652.0,45922.0,41454.0,44138.0,18165.29887323,39149.965885481,34839.401097688366,31266.675,4310.564787792631,3262.5067091859028,1048.0580786067285,163.02738136397966,-98.98713828770269,1,0,0,0,1,0,0,0,0
2024-01-14,44123.0,49048.0,41509.0,42882.0,23453.71691442,39724.12498002239,35435.149164526265,31634.55,4288.975815496124,3467.800530447947,821.1752850481766,-21.588972296507563,-226.88279355855184,1,0,0,1,0,0,0,0,0
2024-01-21,42886.0,43566.0,40258.0,41666.0,12197.32530257,40022.87498309586,35896.693670857654,31918.15,4126.181312238208,3599.4766868059996,526.7046254322086,-162.7945032579155,-294.4706596159681,1,0,0,1,0,0,0,0,0
2024-01-28,41664.0,42824.0,38505.0,41967.0,16165.34120879,40321.97113954265,36346.345991534865,32280.55,3975.6251480077844,3674.7063790463567,300.91876896142776,-150.55616423042375,-225.7858564707808,1,0,0,1,0,0,0,0,0
2024-02-04,41963.0,43853.0,41629.0,42779.0,13145.0575734,40699.97557961301,36822.838881050804,32615.45,3877.136698562208,3715.192442949527,161.944255612681,-98.4884494455764,-138.97451334874677,1,0,0,1,0,0,0,0,0
2024-02-11,42770.0,48601.0,42243.0,48295.0,13825.27251927,41868.44087505716,37672.62859356556,33099.075,4195.812281491599,3811.3164106579416,384.49587083365714,318.67558292939066,222.55161522097615,1,0,0,0,1,0,0,1,1
2024-02-18,48294.0,52884.0,47720.0,51805.0,13291.88919222,43397.14227889452,38719.47091996812,33721.925,4677.671358926404,3984.587400311634,693.0839586147695,481.85907743480493,308.58808778111234,1,0,0,0,1,0,0,1,1
2024-02-25,51814.0,53015.0,50519.0,51566.0,11060.57186625,44653.88962060306,39671.06566663714,34338.25,4982.823953965919,4184.234711042491,798.5892429234282,305.1525950395153,105.5052843086587,1,0,0,0,1,0,0,1,1
2024-03-03,51571.0,64000.0,50909.0,62843.0,21267.82338476,47452.21429435644,41387.50524688624,35221.05,6064.709047470198,4560.329578328032,1504.3794691421663,1081.8850935042792,705.7902262187381,1,0,0,0,1,0,0,1,1
2024-03-10,62865.0,70184.0,59313.0,69528.0,26264.91451214,50848.4890183016,43471.98633970948,36278.675,7376.502678592122,5123.56419838085,2252.938480211272,1311.7936311219237,748.5590110691055,1,0,0,0,1,0,0,1,1
2024-03-17,69529.0,73794.0,64522.0,68526.0,26321.830998,53568.10609240905,45327.839203434705,37340.675,8240.266888974344,5746.904736499549,2493.362152474795,863.7642103822218,240.42367226352326,1,0,0,0,1,0,0,1,1
2024-03-24,68505.0,68902.0,60760.0,65846.0,21230.87626343,55457.012847423044,46847.702966143246,38320.75,8609.309881279798,6319.3857654555995,2289.9241158241985,369.0429923054544,-203.4380366505966,1,0,0,0,1,0,0,0,0
2024-03-31,65884.0,71754.0,65736.0,71034.0,12667.90843603,57853.472409357964,48639.28052420671,39335.525,9214.191885151253,6898.34698939473,2315.8448957565224,604.8820038714548,25.920779932323967,1,0,0,0,1,0,0,1,1
2024-04-07,71088.0,71391.0,64511.0,69079.0,13886.682576,59580.476654072125,50153.33381870992,40298.4,9427.142835362203,7404.106158588225,2023.036676773978,212.9509502109504,-292.80821898254453,1,0,0,0,1,0,0,0,0
2024-04-14,69073.0,72756.0,61308.0,64206.0,17805.89181452,60292.09563036872,51194.27205436104,41147.325,9097.823576007679,7742.849642072117,1354.973933935562,-329.31925935452455,-668.0627428384159,1,0,0,1,0,0,0,0,0
2024-04-21,64219.0,66900.0,59629.0,64554.0,17045.85872484,60947.77322569661,52183.88153181577,42004.675,8763.89169388084,7947.058052433862,816.8336414469777,-333.9318821268389,-538.1402924885842,1,0,0,1,0,0,0,0,0
2024-04-28,64553.0,67241.0,62405.0,63732.0,9920.9239561,61376.11580635867,53039.297714644235,42845.75,8336.818091714435,8025.010060289977,311.8080314244571,-427.0736021664052,-505.0256100225206,1,0,0,1,0,0,0,0,0
2024-05-05,63707.0,64714.0,56500.0,63888.0,14498.700860769999,61762.559528457336,53842.90529133726,43713.025,7919.654237120078,8003.938895655998,-84.28465853592024,-417.16385459435696,-396.09268996037736,1,0,0,1,0,0,0,0,0
2024-05-12,63880.0,65513.0,60176.0,61394.0,9169.5814438,61705.85806254082,54402.24564012709,44521.6,7303.612422413731,7863.8736010075445,-560.2611785938134,-616.0418147063465,-475.97652005789314,1,0,0,1,0,0,0,0,0
2024-05-19,61388.0,67654.0,60758.0,66052.0,11833.88442735,62374.49528368839,55265.19040752508,45437.35,7109.304876163311,7712.959856038698,-603.6549798753867,-194.30754625042027,-43.39380128157336,1,0,0,1,0,0,0,0,0
2024-05-26,66032.0,71958.0,66019.0,68868.0,10456.53046308,63373.496009274786,56272.80593289359,46505.6,7100.690076381194,7590.505900107197,-489.81582372600315,-8.614799782117188,113.8391561493836,1,0,0,1,0,0,0,1,1
2024-06-02,68864.0,70601.0,66624.0,67733.0,9559.47127578,64044.18893092482,57121.709197123695,47546.05,6922.479733801127,7456.900666845983,-534.4209330448566,-178.21034258006694,-44.605109318853465,1,0,0,1,0,0,0,0,0
2024-06-09,67700.0,71949.0,67548.0,69701.0,12158.82447726,64914.46755693639,58053.508515855276,48638.525,6860.959041081114,7337.71234169301,-476.7533006118956,-61.52069272001245,57.667632432961,1,0,0,1,0,0,0,1,1
2024-06-16,69713.0,70167.0,64936.0,66500.0,11225.49023235,65158.39562510002,58679.17455171785,49656.2,6479.22107338217,7166.014088030843,-686.7930146486724,-381.737967698944,-210.0397140367768,1,0,0,1,0,0,0,0,0
2024-06-23,66501.0,67260.0,63356.0,64110.0,10460.26153376,64997.103990469244,59081.45791825727,50596.15,5915.646072211974,6915.940484867069,-1000.2944126550956,-563.5750011701966,-313.5013980064232,1,0,0,1,0,0,0,0,0
2024-06-30,64121.0,64121.0,58456.0,61940.0,12803.73902582,64526.78029962782,59293.20177616414,51483.2,5233.578523463679,6579.468092586391,-1345.8895691227126,-682.0675487482949,-345.595156467617,1,0,0,1,0,0,0,0,0
2024-07-07,61931.0,63794.0,53550.0,57146.0,13117.83036798,63391.27563814662,59134.149792744574,52234.125,4257.125845402043,6114.999643149522,-1857.8737977474793,-976.4526780616361,-511.98422862476673,1,0,0,1,0,0,0,0,0
2024-07-14,57139.0,60423.0,54296.0,59942.0,14393.06358211,62860.61784766252,59193.990548837566,53034.85,3666.627298824955,5625.325174284609,-1958.697875459654,-590.4985465770878,-100.82407771217459,1,0,0,1,0,0,0,0,0
2024-07-21,59929.0,67727.0,59906.0,67460.0,16606.28809857,63568.215101868285,59806.287545219966,54045.25,3761.9275566483193,5252.645650757351,-1490.7180941090319,95.30025782336452,467.97978135062203,1,0,0,0,1,0,0,1,1
2024-07-28,67452.0,69404.0,63424.0,68107.0,13344.12939385,64266.48970158085,60421.15513446293,55001.4,3845.3345671179195,4971.183434029465,-1125.8488669115459,83.40701046960021,364.869227197486,1,0,0,0,1,0,0,1,1
2024-08-04,68108.0,70016.0,57155.0,59240.0,16029.52685907,63493.183593645335,60333.66216153975,55617.825,3159.521432105583,4608.851033644689,-1449.329601539106,-685.8131350123367,-323.4807346275602,1,0,0,1,0,0,0,0,0
2024-08-11,59240.0,62729.0,49577.0,59631.0,24301.38101745,62899.00150231528,60281.613112536805,56232.35,2617.3883897784763,4210.5585048714465,-1593.1701150929703,-542.1330423271065,-143.84051355386418,1,0,0,1,0,0,0,0,0
2024-08-18,59634.0,61809.0,56138.0,59718.0,18105.22349158,62409.616655805235,60239.86399308963,56796.45,2169.752662715604,3802.397336440278,-1632.6446737246742,-447.6357270628723,-39.474558631703985,1,0,0,1,0,0,0,0,0
2024-08-25,59717.0,64988.0,57844.0,64220.0,14486.89168283,62688.13717029674,60534.6888824904,57480.6,2153.4482878063354,3472.60752671349,-1319.1592389071548,-16.304374909268518,313.4854348175195,1,0,0,1,0,0,0,1,1
2024-09-01,64213.0,65103.0,57230.0,58497.0,13882.36144498,62043.34683640493,60383.74896526889,58011.425,1659.597871136044,3110.0055955980015,-1450.4077244619575,-493.85041667029145,-131.24848555480276,1,0,0,1,0,0,0,0,0
2024-09-08,58498.0,59803.0,52546.0,54340.0,11713.35817869,60858.216553881095,59936.06385673045,58380.725,922.1526971506464,2672.4350159085307,-1750.2823187578842,-737.4451739853976,-299.8745942959267,1,0,1,1,0,0,0,0,0
2024-09-15,54340.0,60670.0,54199.0,59130.0,14956.39892651,60592.33708405324,59876.35542289857,58763.2,715.9816611546703,2281.1443449577587,-1565.1626838030884,-206.17103599597613,185.11963495479586,1,0,0,1,0,0,0,1,1
2024-09-22,59121.0,64121.0,57488.0,63563.0,13815.05336289,61049.362148045046,60149.44020638756,59299.05,899.9219416574851,2004.899864297704,-1104.9779226402188,183.94028050281486,460.18476116286956,1,0,0,0,1,0,0,1,1
2024-09-29,63577.0,66508.0,62585.0,65601.0,7972.63036161,61749.61412526888,60553.259450358855,59846.65,1196.3546749100278,1843.1908264201688,-646.836151510141,296.4327332525427,458.1417711300778,1,0,0,0,1,0,0,1,1
2024-10-06,65605.0,65634.0,59860.0,62814.0,11098.87756762,61913.36579830444,60720.721713295236,60351.025,1192.644085009204,1713.0814781379759,-520.4373931287719,-3.710589900823834,126.39875838136913,1,0,0,1,0,0,0,1,1
2024-10-13,62831.0,64444.0,58867.0,62849.0,9007.53193602,62057.309521642215,60878.37195675485,60818.8,1178.9375648873684,1606.2526954878545,-427.3151306004861,-13.706520121835638,93.12226252828577,1,0,0,1,0,0,0,1,1
2024-10-20,62850.0,69363.0,62450.0,69011.0,10349.90826589,63127.10805677418,61480.788848847085,61472.025,1646.3192079270957,1614.265997975703,32.05320995139277,467.38164303972735,459.3683405518789,1,0,0,0,1,0,0,1,1
2024-10-27,69011.0,69487.0,65000.0,67938.0,11407.62845306,63867.24527880892,61959.100785969524,62128.825,1908.1444928393976,1673.041696948442,235.10279589095558,261.82528491230187,203.0495859395628,1,0,0,0,1,0,0,1,1
2024-11-03,67937.0,73600.0,67459.0,68738.0,15759.71428164,64616.59215899216,62461.2414684903,62798.1,2155.3506905018658,1769.5034956591269,385.8471948427389,247.20619766246818,150.7443989517833,1,0,0,0,1,0,0,1,1
2024-11-10,68738.0,81482.0,66798.0,80425.0,21950.59964258,67048.6549037626,63791.89024860213,63739.25,3256.764655160463,2066.9557275593943,1189.8089276010687,1101.4139646585973,803.9617327583298,1,0,0,0,1,0,0,1,1
2024-11-17,80426.0,93483.0,80280.0,89861.0,33922.58854137,70558.24645702989,65722.93541537234,64778.4,4835.311041657551,2620.626790379026,2214.684251278525,1578.546386497088,1024.8753236774564,1,0,0,0,1,0,0,1,1
2024-11-24,89865.0,99800.0,89392.0,98007.0,32915.03757667,74781.13161748683,68114.34760682624,65933.45,6666.784010660587,3429.858234435338,3236.925776225249,1831.4729690030363,1022.241524946724,1,0,0,0,1,0,0,1,1
2024-12-01,98021.0,98966.0,90742.0,97291.0,15555.7691916,78244.18829171962,70275.5811174317,67076.575,7968.607174287914,4337.608022405853,3630.9991518820607,1301.8231636273267,394.07337565681155,1,0,0,0,1,0,0,1,1
2024-12-08,97260.0,103647.0,92092.0,101204.0,22744.7404958,81776.46701607046,72566.57510873306,68035.6,9209.891907337398,5312.064799392163,3897.827107945235,1241.2847330494842,266.8279560631745,1,0,0,0,1,0,0,1,1
2024-12-15,101188.0,105149.0,94249.0,104427.0,11117.68368574,85261.16439821347,74926.60658216024,68908.075,10334.557816053231,6316.563402724378,4017.9944133288536,1124.6659087158332,120.16730538361844,1,0,0,0,1,0,0,1,1
2024-12-22,104476.0,108364.0,92118.0,95098.0,16082.294756,86774.52372156523,76420.7838723706,69572.375,10353.739849194637,7123.998692018429,3229.7411571762077,19.182033141405554,-788.2532561526459,1,0,0,0,1,0,0,0,0
2024-12-29,95098.0,99881.0,92389.0,93557.0,10331.57302178,87817.9816105552,77690.13321515796,70265.15,10127.848395397246,7724.768632694193,2403.0797627030533,-225.89145379739057,-826.6613944731544,1,0,0,1,0,0,0,0,0
2025-01-05,93564.0,98951.0,91315.0,98327.0,7025.83474648,89434.75367046978,79218.79001403514,70947.475,10215.963656434644,8223.007637442284,1992.9560189923595,88.11526103739743,-410.1237437106938,1,0,0,0,1,0,0,0,0
2025-01-12,98389.0,102760.0,91215.0,94497.0,10201.88423509,90213.56079808982,80350.50927225477,71582.925,9863.05152583505,8551.016415120837,1312.0351107142124,-352.9121305995941,-680.9209082781472,1,0,0,1,0,0,0,0,0
2025-01-19,94498.0,106294.0,89164.0,101237.0,14229.53088572,91909.47452146062,81897.65673356924,72508.7,10011.817787891385,8843.176689674947,1168.641098216438,148.7662620563351,-143.39401249777438,1,0,0,0,1,0,0,0,0
2025-01-26,101191.0,109356.0,99462.0,102573.0,15743.471736720001,93550.01690277437,83429.16364219374,73459.175,10120.853260580625,9098.712003856082,1022.1412567245425,109.03547268924012,-146.4998414918955,1,0,0,0,1,0,0,0,0
2025-02-02,102573.0,106447.0,96168.0,97675.0,12560.85011073,94184.62968696293,84484.41077980903,74307.75,9700.218907153903,9219.013384515647,481.2055226382563,-420.63435342672165,-540.9357340862862,1,0,0,1,0,0,0,0,0
2025-02-09,97670.0,102569.0,91530.0,96477.0,13012.21166721,94537.30204281479,85372.75072204538,75122.475,9164.551320769402,9208.120971766399,-43.56965099699664,-535.6675863845012,-524.7751736352529,1,0,0,1,0,0,0,0,0
2025-02-16,96533.0,98871.0,94091.0,96132.0,6645.40102019,94782.64019007406,86169.73215004202,75990.925,8612.908040032038,9089.078385419527,-476.17034538748885,-551.643280737364,-432.6006943904922,1,0,0,1,0,0,0,0,0
2025-02-23,96066.0,99508.0,93340.0,96262.0,9492.26104479,95010.23400698575,86917.30754633521,76746.175,8092.926460650531,8889.848000465729,-796.9215398151973,-519.9815793815069,-320.75119442770847,1,0,0,1,0,0,0,0,0
2025-03-02,96264.0,96492.0,78197.0,94273.0,19837.84038429,94896.81339052641,87462.17365401408,77381.3,7434.639736512327,8598.806347675049,-1164.166611162722,-658.2867241382046,-367.2450713475246,1,0,0,1,0,0,0,0,0
2025-03-09,94272.0,94422.0,80000.0,80708.0,15641.97373877,92713.91902275312,86961.86449445748,77705.675,5752.054528295645,8029.455983799168,-2277.4014555035237,-1682.585208216682,-1113.2348443408018,1,0,0,1,0,0,0,0,0
2025-03-16,80728.0,85294.0,76600.0,82555.0,13186.66018932,91151.00840386802,86635.43008746063,78027.025,4515.578316407395,7326.680450320814,-2811.1021339134195,-1236.47621188825,-533.7006784098958,1,0,0,1,0,0,0,0,0
2025-03-23,82569.0,87470.0,81138.0,86084.0,8406.13999849,90371.4686494268,86594.5834143154,78516.625,3776.885235111389,6616.721407278929,-2839.83617216754,-738.6930812960054,-28.734038254120605,1,0,0,1,0,0,0,0,0
2025-03-30,86084.0,88772.0,81551.0,82359.0,9843.55129237,89138.7811648996,86280.83649473649,78972.85,2857.9446701631095,5864.966059855766,-3007.021389692656,-918.9405649482796,-167.18521752511606,1,0,0,1,0,0,0,0,0
2025-04-06,82367.0,88563.0,77098.0,78342.0,12769.9847364,87477.7379087612,85692.77453216341,79382.9,1784.9633765977924,5048.965523204171,-3264.002146606379,-1072.9812935653172,-256.98075691372287,1,0,1,1,0,0,0,0,0
2025-04-13,78381.0,86084.0,74434.0,83712.0,15719.26050303,86898.39361510564,85546.0504927439,80047.05,1352.3431223617372,4309.641043035685,-2957.2979206739474,-432.6202542360552,306.70422593243165,1,0,0,1,0,0,0,1,1
2025-04-20,83774.0,86450.0,83102.0,85198.0,6719.37132556,86636.79459739708,85520.26897476288,80678.45,1116.5256226342026,3671.0179589553886,-2554.492336321186,-235.8174997275346,402.80558435276134,1,0,0,1,0,0,0,1,1
2025-04-27,85197.0,95857.0,85134.0,93769.0,12043.99366273,87734.0569670283,86131.2860877434,81336.175,1602.7708792849007,3257.3685430212913,-1654.5976637363906,486.24525665069814,899.8946725847954,1,0,0,0,1,0,0,1,1
2025-05-04,93780.0,97938.0,92846.0,94316.0,7753.89781208,88746.66358748548,86737.56119235499,81991.4,2009.102395130496,3007.7153134431323,-998.6129183126363,406.3315158455953,655.9847454237542,1,0,0,0,1,0,0,1,1
2025-05-11,94301.0,104985.0,93376.0,104129.0,8327.023553,91113.1768817185,88025.8159188472,83113.625,3087.3609628712875,3023.6444433287634,63.71651954252411,1078.2585677407915,1062.3294378551604,1,0,0,0,1,0,0,1,1
2025-05-18,104138.0,106635.0,100764.0,106520.0,8217.31284457,93483.45736145412,89395.75548041407,84285.85,4087.7018810400477,3236.4559308710204,851.2459501690273,1000.3409181687603,787.5294306265032,1,0,0,0,1,0,0,1,1
2025-05-25,106520.0,110730.0,102126.0,109534.0,5614.74673904,95952.77161353809,90887.4772966797,85531.25,5065.294316858388,3602.223608068494,1463.070708789894,977.5924358183402,611.8247586208668,1,0,0,0,1,0,0,1,1
